timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-05-14T00:01:03Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:01:03Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:01:03Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:01:03Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:01:03Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:05:46Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:05:46Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:05:46Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:05:46Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:05:46Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:10:50Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:10:50Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:10:50Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:10:50Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:10:50Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:12:52Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:12:52Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:12:52Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:12:52Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:12:52Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:15:50Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:15:50Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:15:50Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:15:50Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:15:50Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:20:49Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:20:49Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:20:49Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:20:49Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:20:49Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:25:46Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:25:46Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:25:46Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:25:46Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:25:46Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:30:59Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:30:59Z,1503112026-05-12,15031,2026-05-12,CANCELED,,
2026-05-14T00:30:59Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
2026-05-14T00:30:59Z,1592012026-05-12,15920,2026-05-12,CANCELED,,
2026-05-14T00:30:59Z,3092012026-05-12,30920,2026-05-12,CANCELED,,
