timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-08-28T00:02:11Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:02:11Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:02:11Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
2026-08-28T00:06:41Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:06:41Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:06:41Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
2026-08-28T00:11:41Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:11:41Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:11:41Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
2026-08-28T00:16:42Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:16:42Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:16:42Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
2026-08-28T00:21:41Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:21:41Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:21:41Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
2026-08-28T00:26:39Z,1300712026-08-26,13007,2026-08-26,CANCELED,,
2026-08-28T00:26:39Z,1300212026-08-26,13002,2026-08-26,CANCELED,,
2026-08-28T00:26:39Z,1300312026-08-26,13003,2026-08-26,CANCELED,,
