timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-08-07T00:02:22Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:02:22Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:02:22Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1296012026-08-06,12960,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1502212026-08-06,15022,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1750312026-08-06,17503,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1586212026-08-06,15862,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1562812026-08-06,15628,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1587612026-08-06,15876,2026-08-06,CANCELED,,
2026-08-07T00:02:22Z,1588212026-08-06,15882,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,3567512026-08-06,35675,2026-08-06,SCHEDULED,0,0.0
2026-08-07T00:06:22Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:06:22Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:06:22Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1296012026-08-06,12960,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1502212026-08-06,15022,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1750312026-08-06,17503,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1586212026-08-06,15862,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1587612026-08-06,15876,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1562812026-08-06,15628,2026-08-06,CANCELED,,
2026-08-07T00:06:22Z,1588212026-08-06,15882,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,3567512026-08-06,35675,2026-08-06,SCHEDULED,-60,-1.0
2026-08-07T00:11:37Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:11:37Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:11:37Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1296012026-08-06,12960,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1750312026-08-06,17503,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1502212026-08-06,15022,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1562812026-08-06,15628,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1586212026-08-06,15862,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1587612026-08-06,15876,2026-08-06,CANCELED,,
2026-08-07T00:11:37Z,1588212026-08-06,15882,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,3567512026-08-06,35675,2026-08-06,SCHEDULED,-60,-1.0
2026-08-07T00:16:32Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:16:32Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:16:32Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1296012026-08-06,12960,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1750312026-08-06,17503,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1502212026-08-06,15022,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1562812026-08-06,15628,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1586212026-08-06,15862,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1587612026-08-06,15876,2026-08-06,CANCELED,,
2026-08-07T00:16:32Z,1588212026-08-06,15882,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,3567512026-08-06,35675,2026-08-06,SCHEDULED,-120,-2.0
2026-08-07T00:21:30Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:21:30Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:21:30Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1296012026-08-06,12960,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1502212026-08-06,15022,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1750312026-08-06,17503,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1586212026-08-06,15862,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1562812026-08-06,15628,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1587612026-08-06,15876,2026-08-06,CANCELED,,
2026-08-07T00:21:30Z,1588212026-08-06,15882,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,3567512026-08-06,35675,2026-08-06,SCHEDULED,-120,-2.0
2026-08-07T00:26:24Z,1573412026-08-06,15734,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1570212026-08-06,15702,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1573812026-08-06,15738,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1572812026-08-06,15728,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1578812026-08-06,15788,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1573212026-08-06,15732,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1581612026-08-06,15816,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1581812026-08-06,15818,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,0027922026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:26:24Z,0027912026-08-07,00279,2026-08-07,CANCELED,,
2026-08-07T00:26:24Z,1582012026-08-06,15820,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,3727912026-08-06,37279,2026-08-06,CANCELED,,
2026-08-07T00:26:24Z,1588612026-08-06,15886,2026-08-06,CANCELED,,
