timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-08-24T00:01:22Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:01:22Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:01:22Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:06:34Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:06:34Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:06:34Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:11:38Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:11:38Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:11:38Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:16:41Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:16:41Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:16:41Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:21:37Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:21:37Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:21:37Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:26:32Z,1301912026-08-21,13019,2026-08-21,CANCELED,,
2026-08-24T00:26:32Z,1586822026-08-21,15868,2026-08-21,CANCELED,,
2026-08-24T00:26:32Z,1261412026-08-21,12614,2026-08-21,CANCELED,,
2026-08-24T00:31:55Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:31:55Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:31:55Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T00:36:31Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:36:31Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:36:31Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T00:41:38Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:41:38Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:41:38Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T00:46:40Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:46:40Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:46:40Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T00:51:40Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:51:40Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:51:40Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T00:56:34Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T00:56:34Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T00:56:34Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T01:02:01Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T01:02:01Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T01:02:01Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T01:06:32Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T01:06:32Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T01:06:32Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T01:11:38Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T01:11:38Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T01:11:38Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T01:16:40Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
2026-08-24T01:16:40Z,1586822026-08-23,15868,2026-08-23,CANCELED,,
2026-08-24T01:16:40Z,1301912026-08-23,13019,2026-08-23,CANCELED,,
2026-08-24T01:16:40Z,0806912026-08-24,08069,2026-08-24,CANCELED,,
2026-08-24T01:21:29Z,1261412026-08-23,12614,2026-08-23,CANCELED,,
