timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-06-05T00:01:19Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:01:19Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:05:52Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:05:52Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:10:57Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:10:57Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:15:58Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:15:58Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:20:56Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:20:56Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:25:53Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:25:53Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:31:12Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:31:12Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:35:54Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:35:54Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:40:56Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:40:56Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:45:58Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:45:58Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:50:55Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T00:50:55Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:55:52Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T00:55:52Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:01:15Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T01:01:15Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:05:53Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T01:05:53Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:10:59Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:10:59Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T01:15:59Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:15:59Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T01:21:00Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
2026-06-05T01:21:00Z,7183112026-06-03,71831,2026-06-03,CANCELED,,
2026-06-05T01:25:51Z,1262312026-06-03,12623,2026-06-03,CANCELED,,
