timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-06-28T00:01:27Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:01:27Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:05:59Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:11:07Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:16:08Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:21:05Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:26:02Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:31:16Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:36:01Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1578612026-06-26,15786,2026-06-26,CANCELED,,
2026-06-28T00:41:05Z,1579012026-06-26,15790,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,1505212026-06-26,15052,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,7187212026-06-26,71872,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,1581412026-06-26,15814,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,1705212026-06-26,17052,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,1572612026-06-26,15726,2026-06-26,CANCELED,,
2026-06-28T00:46:05Z,7183312026-06-26,71833,2026-06-26,CANCELED,,
