timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-09-20T00:02:06Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:02:06Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:02:06Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:02:06Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:06:39Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:06:39Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:06:39Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:06:39Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:11:39Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:11:39Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:11:39Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:11:39Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:16:40Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:16:40Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:16:40Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:16:40Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:21:04Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:21:04Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:21:04Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:21:04Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:26:36Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:26:36Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:26:36Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:26:36Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:31:51Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:31:51Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:31:51Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
2026-09-20T00:31:51Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:36:36Z,1521912026-09-18,15219,2026-09-18,CANCELED,,
2026-09-20T00:36:36Z,1580412026-09-19,15804,2026-09-19,CANCELED,,
2026-09-20T00:36:36Z,1586612026-09-18,15866,2026-09-18,CANCELED,,
2026-09-20T00:36:36Z,1502012026-09-18,15020,2026-09-18,CANCELED,,
