timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-05T00:00:35Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:00:35Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:05:17Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:10:20Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:15:22Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:20:19Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:25:16Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:30:29Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:35:17Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:40:19Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:45:21Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1308612026-04-03,13086,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1587212026-04-03,15872,2026-04-03,CANCELED,,
2026-04-05T00:50:20Z,1246112026-04-03,12461,2026-04-03,CANCELED,,
2026-04-05T00:55:16Z,1395312026-04-03,13953,2026-04-03,CANCELED,,
2026-04-05T00:55:16Z,1308422026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:55:16Z,1308412026-04-03,13084,2026-04-03,CANCELED,,
2026-04-05T00:55:16Z,1308712026-04-03,13087,2026-04-03,CANCELED,,
2026-04-05T00:55:16Z,1308622026-04-03,13086,2026-04-03,CANCELED,,
